entry_ts,exit_ts,direction,entry_price,exit_price,qty_btc,pnl_usd,fees_usd,net_pnl_usd
2026-05-01 16:45:00+00:00,2026-05-01 17:00:00+00:00,1,78213.8,78321.8,0.1278546752619103,13.808304928286312,10.006904152464143,3.8014007758221684
2026-05-01 22:00:00+00:00,2026-05-01 22:30:00+00:00,-1,78299.9,78293.4,0.12771408392603312,0.8301415455192153,9.99958492922724,-9.169443383708025
2026-05-04 03:45:00+00:00,2026-05-04 04:00:00+00:00,1,80294.4,80455.0,0.12454168659333653,20.00139486689057,10.010000697433446,9.991394169457125
2026-05-04 04:00:00+00:00,2026-05-04 04:15:00+00:00,-1,80455.0,80350.1,0.12429308308992605,13.038344416132519,9.993480827791933,3.0448635883405863
2026-05-04 04:15:00+00:00,2026-05-04 04:45:00+00:00,1,80350.1,80324.4,0.1244553522646518,-3.1985025532030003,9.998400748723398,-13.196903301926397
2026-05-04 04:45:00+00:00,2026-05-04 05:15:00+00:00,-1,80324.4,80040.2,0.12449517207722685,35.38152790434751,9.982309236047826,25.39921866829968
2026-05-04 06:00:00+00:00,2026-05-04 06:15:00+00:00,-1,79961.2,79681.6,0.12506065441739245,34.96695897510184,9.982516520512451,24.984442454589388
2026-05-04 06:15:00+00:00,2026-05-04 07:15:00+00:00,1,79681.6,79860.4,0.1254994879620891,22.439308447620068,10.01121965422381,12.428088793396258
2026-05-04 07:30:00+00:00,2026-05-04 07:45:00+00:00,-1,79834.8,79687.4,0.12525865913110573,18.46312635592608,9.990768436822036,8.472357919104043
2026-05-04 07:45:00+00:00,2026-05-04 08:00:00+00:00,1,79687.4,79787.5,0.12549035355652213,12.561584391008596,10.006280792195506,2.55530359881309
2026-05-04 08:00:00+00:00,2026-05-04 08:15:00+00:00,-1,79787.5,79703.9,0.12533291555694814,10.477831740561594,9.994761084129719,0.48307065643187563
2026-05-04 08:30:00+00:00,2026-05-04 09:15:00+00:00,1,79729.9,79786.2,0.12542346096006643,7.061340852052105,10.003530670426025,-2.9421898183739206
2026-05-04 09:15:00+00:00,2026-05-04 10:00:00+00:00,-1,79786.2,78758.1,0.1253349576743848,128.8568699850339,9.935571565007482,118.92129842002643
