entry_ts,exit_ts,direction,entry_price,exit_price,qty_btc,pnl_usd,fees_usd,net_pnl_usd
2026-04-02 03:15:00,2026-04-02 03:30:00,-1,66858.8,66609.5,2.9218609609003495e-05,0.007284199375524656,0.0019498790764386808,0.005334320299085976
2026-04-02 03:45:00,2026-04-02 04:00:00,-1,66584.0,66538.1,2.853532858309288e-05,0.0013097715819637972,0.0018993414325856747,-0.0005895698506218775
2026-04-02 06:30:00,2026-04-02 06:45:00,1,66549.8,66685.6,2.541412343441312e-05,0.0034512379623933757,0.001693030450716703,0.0017582075116766727
2026-04-02 09:45:00,2026-04-02 10:00:00,-1,66471.6,66263.8,2.9406418809826574e-05,0.006110653828682047,0.0019516363816449273,0.00415901744703712
2026-04-02 13:30:00,2026-04-02 13:45:00,1,65873.3,66275.9,2.9684869768172157e-05,0.01195112856866585,0.001961415895984068,0.009989712672681783
2026-04-02 14:15:00,2026-04-02 14:30:00,1,66253.3,67050.0,2.9541750825707065e-05,0.023535912882840734,0.0019690064364222383,0.021566906446418496
2026-04-02 14:30:00,2026-04-02 14:45:00,-1,67050.0,66868.4,2.9248628234767683e-05,0.005311550887433981,0.001958464747697456,0.003353086139736525
2026-04-02 14:45:00,2026-04-02 15:00:00,1,66868.4,66904.9,2.5441925450835237e-05,0.0009286302789554862,0.0017017251629561087,-0.0007730948840006226
2026-04-02 15:15:00,2026-04-02 15:30:00,1,66841.4,66941.1,2.576644639013325e-05,0.0025689147050965847,0.0017235498070940008,0.0008453648980025839
2026-04-03 01:45:00,2026-04-03 02:00:00,-1,66625.5,66508.4,2.6276011843721967e-05,0.0030769209868999952,0.0017491139666004482,0.001327807020299547
2026-04-04 20:00:00,2026-04-04 20:15:00,1,67225.1,67266.7,2.5195141997131418e-05,0.001048117907080447,0.0016942699992248999,-0.0006461520921444528
2026-04-04 23:30:00,2026-04-05 00:00:00,-1,67317.6,67256.4,2.557154914236596e-05,0.0015649788075130944,0.0017206328271423784,-0.00015565401962928395
2026-04-05 06:00:00,2026-04-05 06:15:00,1,66654.4,66757.6,2.943289216334377e-05,0.00303747447125742,0.0019633505046480096,0.0010741239666094103
2026-04-05 22:00:00,2026-04-05 22:15:00,-1,67533.6,67433.4,2.5858524742941857e-05,0.002591024179243075,0.0017450237544903166,0.0008460004247527585
2026-04-05 22:30:00,2026-04-05 22:45:00,1,67961.8,68337.3,2.887176899085701e-05,0.010841349256066807,0.0019675980644308596,0.008873751191635948
2026-04-05 22:45:00,2026-04-05 23:15:00,1,68337.3,68795.5,2.8736497710874156e-05,0.013167063251122454,0.001970358196642882,0.011196705054479571
2026-04-05 23:30:00,2026-04-06 00:00:00,1,68951.6,69214.1,2.8509709302280533e-05,0.00748379869184864,0.0019695319712730508,0.005514266720575589
2026-04-06 00:30:00,2026-04-06 01:00:00,-1,69315.2,68850.0,2.8374478324189074e-05,0.013199807316412675,0.001960182736278624,0.01123962458013405
2026-04-06 01:30:00,2026-04-06 02:00:00,1,68800.8,69114.7,2.5531305913643036e-05,0.008014276926292401,0.001760581410366518,0.006253695515925883
2026-04-06 02:45:00,2026-04-06 03:00:00,1,69208.8,69125.2,2.594330405093099e-05,-0.002168860218657982,0.0017944205112907436,-0.003963280729948725
2026-04-06 06:00:00,2026-04-06 06:15:00,-1,69309.3,68849.0,2.8412031964292387e-05,0.013078058313163868,0.001962679017866149,0.011115379295297718
2026-04-06 09:00:00,2026-04-06 09:15:00,1,69631.9,69932.9,2.5118903605749174e-05,0.007560789985330501,0.0017528573789778311,0.00580793260635267
2026-04-06 09:45:00,2026-04-06 10:00:00,-1,69726.6,69816.7,2.750634380099492e-05,-0.002478321576469402,0.0019191629924626872,-0.004397484568932089
2026-04-06 16:30:00,2026-04-06 16:45:00,-1,70123.3,69792.4,2.565619963588299e-05,0.008489636459513904,0.0017948525656971569,0.006694783893816747
2026-04-06 17:00:00,2026-04-06 17:15:00,1,69337.0,69544.0,2.845057843638327e-05,0.005889269736331337,0.0019756223919116726,0.003913647344419664
2026-04-06 19:00:00,2026-04-06 19:15:00,1,69727.8,69858.3,2.5398218891494682e-05,0.0033144675653400558,0.001772619161005033,0.0015418484043350227
2026-04-06 22:30:00,2026-04-06 22:45:00,-1,69242.0,68817.9,2.5474880076869393e-05,0.010803896640600458,0.0017585296979622904,0.009045366942638168
2026-04-06 22:45:00,2026-04-06 23:00:00,-1,68817.9,68599.2,2.8703112305489672e-05,0.006277370661210507,0.0019721492269973526,0.004305221434213155
2026-04-06 23:15:00,2026-04-06 23:30:00,1,68528.2,68791.5,2.8835761805885987e-05,0.007592456083489864,0.001979859080227861,0.005612597003262004
2026-04-07 00:30:00,2026-04-07 00:45:00,1,68797.0,68776.8,2.4882557771776455e-05,-0.000502627666989812,0.00171159401319141,-0.002214221680181222
2026-04-07 19:45:00,2026-04-07 20:00:00,1,69012.9,69436.0,2.7577435127096396e-05,0.011668012802274646,0.0019090327790839282,0.009758980023190717
2026-04-07 20:45:00,2026-04-07 21:00:00,1,69320.5,69985.2,2.854034774920038e-05,0.01897076914889341,0.001987916560722892,0.01698285258817052
2026-04-07 21:00:00,2026-04-07 21:15:00,-1,69985.2,69581.1,2.8312958877224268e-05,0.011441266682286079,0.0019757674562731727,0.009465499226012905
2026-04-07 21:15:00,2026-04-07 21:30:00,1,69581.1,69903.3,2.8501875932904162e-05,0.009183304425581637,0.0019877835316877888,0.007195520893893848
