entry_ts,exit_ts,direction,entry_price,exit_price,qty_btc,pnl_usd,fees_usd,net_pnl_usd
2026-03-25 03:00:00,2026-03-25 03:15:00,1,1.392,1.3985,1.3918808241521543,0.009047225356989243,0.0019420217198982935,0.0071052036370909495
2026-03-25 07:00:00,2026-03-25 07:15:00,-1,1.3866,1.3822,1.2559781464398645,0.005526303844335353,0.0017387761459313484,0.0037875276984040045
2026-03-25 07:15:00,2026-03-25 07:45:00,1,1.3822,1.385,1.3218048957707313,0.0037010537081579335,0.001828849253788384,0.0018722044543695495
2026-03-25 08:15:00,2026-03-25 08:30:00,-1,1.3989,1.3909,1.3866579424276033,0.011093263539420837,0.001934249163892264,0.009159014375528574
2026-03-25 08:30:00,2026-03-25 08:45:00,-1,1.3909,1.384,1.3958188354659353,0.009631149964715133,0.0019366288432672118,0.0076945211214479205
2026-03-25 09:45:00,2026-03-25 10:00:00,-1,1.3875,1.3906,1.2092079377451523,-0.003748544607010096,0.001679650285924904,-0.005428194892935
2026-03-25 10:00:00,2026-03-25 10:15:00,1,1.3906,1.3934,1.2741177917014435,0.0035675298167639315,0.0017735719660484093,0.0017939578507155222
2026-03-25 10:45:00,2026-03-25 11:15:00,1,1.3886,1.3926,1.398657114636202,0.005594628458544812,0.0019449725836131024,0.00364965587493171
2026-03-25 13:15:00,2026-03-25 13:30:00,-1,1.3845,1.3798,1.4032735337243178,0.0065953856085045025,0.001939534514637066,0.004655851093867436
2026-03-25 13:45:00,2026-03-25 14:15:00,-1,1.3716,1.3724,1.221252572434162,-0.0009770020579474932,0.0016755585293796705,-0.0026525605873271635
2026-03-25 15:00:00,2026-03-25 15:15:00,1,1.3722,1.3736,1.2784188925601165,0.001789786449583966,0.0017551412975957842,3.464515198818184e-05
2026-03-25 15:30:00,2026-03-25 16:15:00,1,1.3663,1.3815,1.422234528185503,0.021617964828419475,0.0019540080182740625,0.019663956810145412
2026-03-25 16:15:00,2026-03-25 16:30:00,-1,1.3815,1.3716,1.4091484242386385,0.013950569399962549,0.001939763263385698,0.012010806136576851
2026-03-25 17:00:00,2026-03-25 17:15:00,1,1.3677,1.3703,1.2395587614250942,0.0032228527797054404,0.0016969559443909539,0.0015258968353144865
2026-03-25 18:00:00,2026-03-25 18:30:00,-1,1.3765,1.3759,1.4160371628191932,0.0008496222976917368,0.0019487503434717738,-0.0010991280457800369
2026-03-25 20:15:00,2026-03-25 20:30:00,1,1.353,1.3539,1.4404858178657642,0.001296437236079365,0.0019496255301904187,-0.0006531882941110537
2026-03-25 20:45:00,2026-03-25 21:00:00,1,1.3529,1.3536,1.4405053867096158,0.00100835377069662,0.0019493639145647874,-0.0009410101438681673
2026-03-25 21:15:00,2026-03-25 22:00:00,1,1.3507,1.3516,1.4427262573876825,0.0012984536316487712,0.0019493395826693672,-0.000650885951020596
2026-03-25 22:30:00,2026-03-25 23:00:00,-1,1.3614,1.3577,1.4313010110051116,0.005295813740718965,0.0019459252895119995,0.0033498884512069655
2026-03-26 00:00:00,2026-03-26 00:15:00,-1,1.3681,1.3586,1.4247322390933237,0.013534956271386666,0.001942408698167883,0.011592547573218783
