entry_ts,exit_ts,direction,entry_price,exit_price,qty_btc,pnl_usd,fees_usd,net_pnl_usd
2026-04-02 03:15:00,2026-04-02 03:30:00,-1,596.968,592.554,0.002955104902766413,0.01304383304081091,0.0017575811470742547,0.011286251893736655
2026-04-02 14:30:00,2026-04-02 14:45:00,-1,577.638,576.084,0.003161125783768403,0.004912389467976374,0.0018235301807504247,0.00308885928722595
2026-04-02 16:00:00,2026-04-02 16:15:00,-1,576.656,577.619,0.002782095072073629,-0.0026791575544071245,0.001605651394658894,-0.004284808949066019
2026-04-02 17:00:00,2026-04-02 17:15:00,-1,581.136,582.329,0.0028526281605456513,-0.0034031853955309153,0.001659466511404623,-0.005062651906935538
2026-04-05 00:45:00,2026-04-05 01:00:00,-1,592.205,593.341,0.003081466430040329,-0.003500545864525713,0.001826610100134296,-0.005327155964660009
2026-04-06 00:30:00,2026-04-06 00:45:00,-1,604.888,603.403,0.003015270494915413,0.0044776766849494295,0.0018216621007859197,0.00265601458416351
2026-04-06 06:00:00,2026-04-06 06:15:00,-1,603.547,600.228,0.002825071361697926,0.009376411849475625,0.0017003751392139605,0.007676036710261664
2026-04-06 09:45:00,2026-04-06 10:00:00,-1,606.889,607.286,0.0030083931466238323,-0.0011943320792094645,0.0018263578744009959,-0.0030206899536104606
2026-04-07 23:15:00,2026-04-07 23:30:00,-1,624.754,621.418,0.0029214970759206677,0.009746114245271385,0.0018203439270471052,0.007925770318224279
2026-04-07 23:30:00,2026-04-07 23:45:00,-1,621.418,620.14,0.002939476524379759,0.0037566509981573908,0.0018247652973279425,0.0019318857008294482
2026-04-08 00:00:00,2026-04-08 00:15:00,-1,619.623,618.0,0.002948553172256631,0.004785501798572652,0.0018245986113538844,0.0029609031872187674
2026-04-09 01:45:00,2026-04-09 02:00:00,-1,601.466,601.241,0.002636958120615182,0.0005933155771384759,0.0015857439951853618,-0.0009924284180468858
2026-04-10 22:45:00,2026-04-10 23:00:00,-1,606.487,605.843,0.0028876529664818716,0.001859648510414341,0.0017503941604274835,0.00010925434998685746
2026-04-11 22:15:00,2026-04-11 23:00:00,-1,611.261,607.768,0.0027347163166895356,0.009552364094196379,0.001666849248408864,0.007885514845787514
2026-04-12 01:15:00,2026-04-12 01:30:00,-1,606.229,595.577,0.002737437031283926,0.0291591792572365,0.0016449341244096053,0.027514245132826895
2026-04-12 01:30:00,2026-04-12 01:45:00,-1,595.577,593.457,0.00307892566417234,0.006527322408045375,0.001830473649086747,0.004696848758958628
2026-04-12 02:30:00,2026-04-12 02:45:00,-1,597.646,597.321,0.0029100911196529343,0.0009457796138870051,0.001738731427489154,-0.0007929518136021488
2026-04-13 09:45:00,2026-04-13 10:00:00,-1,597.088,597.508,0.0030723109688034827,-0.0012903706068976863,0.0018350851970443827,-0.0031254558039420692
2026-04-15 22:00:00,2026-04-15 22:15:00,-1,625.156,624.482,0.0027696624988519693,0.0018667525242261668,0.0017305377528701884,0.0001362147713559784
2026-04-15 22:30:00,2026-04-15 23:00:00,-1,624.589,622.953,0.0027616877004504837,0.004518121077937215,0.0017226606985976988,0.002795460379339516
2026-04-16 20:00:00,2026-04-16 20:30:00,-1,636.546,633.588,0.0028818107901445443,0.008524396317247803,0.0018301429330647254,0.0066942533841830775
2026-04-17 09:15:00,2026-04-17 09:30:00,-1,634.58,631.234,0.0025640167825055527,0.008579200154263588,0.001622784169765242,0.006956415984498346
2026-04-17 13:30:00,2026-04-17 14:15:00,-1,641.361,643.347,0.0028640067788807113,-0.005687917462857064,0.0018397062104411406,-0.007527623673298204
2026-04-17 14:15:00,2026-04-17 15:00:00,-1,643.347,642.538,0.0028530595144587887,0.0023081251471970717,0.0018343532168749199,0.0004737719303221518
2026-04-17 22:30:00,2026-04-17 22:45:00,-1,644.073,643.925,0.0026154611633655905,0.00038708825217817163,0.001684354373746277,-0.0012972661215681055
2026-04-18 01:15:00,2026-04-18 01:30:00,-1,646.7,644.384,0.002513950841994445,0.005822310150059212,0.001622860854442778,0.004199449295616434
2026-04-18 09:45:00,2026-04-18 10:00:00,-1,635.825,633.175,0.0028044999215789657,0.0074319247921845145,0.0017794552002418538,0.005652469591942661
2026-04-18 10:15:00,2026-04-18 10:30:00,-1,633.932,633.982,0.002897995993093667,-0.00014489979965455157,0.001837204845793682,-0.0019821046454482336
2026-04-18 22:45:00,2026-04-18 23:00:00,-1,630.724,630.935,0.0025084558042953254,-0.0005292841747060604,0.0015824079207957178,-0.002111692095501778
2026-04-20 07:15:00,2026-04-20 07:30:00,-1,626.95,624.611,0.0028609329603198974,0.006691722194188399,0.0017903160583754656,0.004901406135812933
2026-04-20 09:45:00,2026-04-20 10:00:00,-1,626.455,627.996,0.0029328168273617893,-0.004519470730964341,0.001839537500950412,-0.006359008231914753
2026-04-22 14:00:00,2026-04-22 14:30:00,-1,652.473,648.523,0.002788730368580548,0.011015484955892975,0.0018140635273009096,0.009201421428592066
2026-04-24 09:45:00,2026-04-24 10:00:00,-1,633.937,634.182,0.002671899348275638,-0.0006546153403275435,0.001694143164817977,-0.0023487585051455203
2026-04-26 22:45:00,2026-04-26 23:00:00,-1,634.989,635.005,0.0025462518197969337,-4.074002911665599e-05,0.0016168622668155934,-0.0016576022959322494
2026-04-26 23:30:00,2026-04-26 23:45:00,-1,635.881,635.722,0.0028890126533362972,0.0004593530118804476,0.0018368385785101978,-0.0013774855666297502
2026-04-27 09:45:00,2026-04-27 10:00:00,-1,628.484,628.123,0.0028428922092610105,0.0010262840875431964,0.0017861991252014256,-0.0007599150376582293
2026-04-27 22:45:00,2026-04-27 23:00:00,-1,624.802,624.608,0.0028330294127898274,0.0005496077060814352,0.0017698076393168692,-0.001220199933235434
2026-04-29 22:00:00,2026-04-29 22:15:00,-1,617.402,617.256,0.0028173533152624584,0.00041133358402852135,0.001739233904757658,-0.0013279003207291367
2026-04-29 22:45:00,2026-04-29 23:00:00,-1,618.24,618.368,0.0028532850418927433,-0.0003652204853623931,0.001764197554542451,-0.002129418039904844
2026-04-30 23:15:00,2026-04-30 23:30:00,-1,615.121,615.082,0.00298452104482609,0.0001163963207481795,0.0018357833714540952,-0.0017193870507059158
2026-04-30 23:45:00,2026-05-01 00:00:00,-1,615.3,615.899,0.00298314981301047,-0.00178690673799341,0.0018364255333143387,-0.0036233322713077488
2026-05-03 23:00:00,2026-05-03 23:15:00,-1,620.987,618.977,0.0026294029127248335,0.005285099854576892,0.0016301824766369677,0.003654917377939924
2026-05-04 06:45:00,2026-05-04 07:00:00,-1,628.67,629.276,0.002919715852934824,-0.0017693478068784875,0.001836422439167975,-0.0036057702460464626
2026-05-04 09:45:00,2026-05-04 10:00:00,-1,630.486,623.083,0.0029102767176753287,0.021544778540950518,0.0018241163373497722,0.019720662203600744
2026-05-04 10:00:00,2026-05-04 10:15:00,-1,623.083,622.236,0.002950551444698211,0.0024991170736593255,0.0018371888872800656,0.0006619281863792599
2026-05-04 14:45:00,2026-05-04 15:15:00,-1,626.982,624.985,0.0027338500309202537,0.00545949851174763,0.0017113450108305686,0.003748153500917061
2026-05-06 12:15:00,2026-05-06 13:00:00,-1,656.872,653.659,0.0027999857818884174,0.008996354317207389,0.0018347340833620048,0.007161620233845384
2026-05-06 13:00:00,2026-05-06 13:15:00,-1,653.659,650.44,0.0027497438640578646,0.008851425498402093,0.0017929691116869986,0.007058456386715095
2026-05-07 07:30:00,2026-05-07 07:45:00,-1,652.803,651.964,0.002774371858674282,0.0023276979894275612,0.0018099544234634335,0.0005177435659641278
2026-05-08 22:45:00,2026-05-08 23:00:00,-1,649.935,649.082,0.002549715465345899,0.002174907291939929,0.001656061867323617,0.0005188454246163121
