entry_ts,exit_ts,direction,entry_price,exit_price,qty_btc,pnl_usd,fees_usd,net_pnl_usd
2026-03-22 12:15:00,2026-03-22 12:30:00,-1,1.40102,1.39882,1.20193245072038,0.0026442513915848113,0.0016826092764124741,0.0009616421151723371
2026-03-22 22:15:00,2026-03-22 22:30:00,-1,1.38879,1.38681,1.1997670477468312,0.0023755387545385705,0.0016650367088630524,0.0007105020456755181
2026-03-22 23:00:00,2026-03-22 23:15:00,-1,1.39022,1.38814,1.161420139846676,0.002415753890881181,0.0016134216298722053,0.0008023322610089757
2026-03-23 06:15:00,2026-03-23 06:30:00,-1,1.38212,1.37069,1.2070958546573227,0.013797105618733261,0.0016614527698296123,0.012135652848903649
2026-03-23 07:30:00,2026-03-23 07:45:00,-1,1.3751,1.37271,1.3231340888511125,0.0031622904723540165,0.0018178605403429877,0.0013444299320110288
2026-03-23 08:00:00,2026-03-23 08:15:00,-1,1.37796,1.37472,1.320563501819303,0.004278625745894715,0.0018175443700939793,0.002461081375800736
2026-03-23 11:00:00,2026-03-23 11:45:00,-1,1.42731,1.41144,1.2752146889004987,0.020237657112850978,0.0018100078490581456,0.018427649263792832
2026-03-23 15:00:00,2026-03-23 15:30:00,-1,1.46163,1.4463,1.247541207064752,0.019124806704302732,0.001813881251129902,0.01731092545317283
2026-03-23 15:30:00,2026-03-23 15:45:00,-1,1.4463,1.43153,1.2629189110583037,0.01865331231633108,0.0018172329649054591,0.01683607935142562
2026-03-23 16:00:00,2026-03-23 16:15:00,-1,1.44028,1.42974,1.270301688107091,0.013388979792648732,0.0018228956254505567,0.011566084167198174
2026-03-23 17:45:00,2026-03-23 18:00:00,-1,1.44402,1.43949,1.2684533527908037,0.005746093688142525,0.0018287989636529055,0.003917294724489619
2026-03-23 20:45:00,2026-03-23 21:00:00,-1,1.43819,1.43647,1.2077298038657065,0.0020772952626492156,0.0017359062789902959,0.0003413889836589197
2026-03-23 21:30:00,2026-03-23 21:45:00,-1,1.43918,1.43587,1.245382262087003,0.004122215287507885,0.0017902681363066188,0.002331947151201266
2026-03-23 22:45:00,2026-03-23 23:00:00,-1,1.42956,1.42628,1.247253311484034,0.004090990861667569,0.001780977948534282,0.002310012913133287
2026-03-24 01:15:00,2026-03-24 01:30:00,-1,1.42262,1.41194,1.2886604478891226,0.013762893583455858,0.0018263926795842958,0.011936500903871562
2026-03-24 07:45:00,2026-03-24 08:15:00,-1,1.43138,1.42178,1.2023784409784177,0.011542833033392874,0.0017152890363309912,0.009827543997061882
2026-03-24 20:45:00,2026-03-24 21:00:00,-1,1.41005,1.40694,1.3029266015093022,0.004052101730693859,0.0018351656035928445,0.0022169361271010147
2026-03-24 21:30:00,2026-03-24 21:45:00,-1,1.41333,1.41319,1.3001851676261524,0.00018202592346769903,0.0018374996899993361,-0.0016554737665316372
2026-03-25 00:00:00,2026-03-25 00:15:00,-1,1.42102,1.41719,1.2929393799405318,0.004951957825172237,0.0018348167387705083,0.0031171410864017286
2026-03-25 00:30:00,2026-03-25 00:45:00,-1,1.423,1.42068,1.2915346472794427,0.0029963603816884356,0.001836355622887803,0.0011600047588006326
2026-03-25 16:30:00,2026-03-25 16:45:00,-1,1.41878,1.41559,1.2955233397251378,0.004132719453723223,0.0018359962442083694,0.002296723209514854
2026-03-25 22:45:00,2026-03-25 23:00:00,-1,1.418,1.41645,1.1410262553808392,0.0017685906958402327,0.0016170909347821096,0.00015149976105812302
2026-03-26 09:45:00,2026-03-26 10:00:00,-1,1.37313,1.36992,1.3389142208457567,0.0042979146489147925,0.0018363543267454765,0.002461560322169316
2026-03-26 10:15:00,2026-03-26 10:30:00,-1,1.37531,1.37426,1.1914100998946846,0.0012509806048894134,0.001637932734183714,-0.0003869521292943006
2026-03-26 16:00:00,2026-03-26 16:15:00,-1,1.3658,1.36272,1.3463733442265715,0.004146829900217802,0.0018368032985945425,0.002310026601623259
2026-03-26 20:30:00,2026-03-26 20:45:00,-1,1.36306,1.35912,1.2213202987475031,0.004812001977064958,0.0016623268454222392,0.003149675131642719
2026-03-26 21:30:00,2026-03-26 21:45:00,-1,1.36917,1.36704,1.2340813112622926,0.0026285931929886405,0.001688352812344499,0.0009402403806441416
2026-03-27 08:45:00,2026-03-27 09:00:00,-1,1.35045,1.34217,1.362530047854534,0.011281748796235327,0.0018343878287270378,0.009447360967508289
2026-03-27 09:15:00,2026-03-27 09:30:00,-1,1.34791,1.34492,1.3663591991299915,0.00408541400539874,0.0018396865210966074,0.002245727484302133
2026-03-27 09:45:00,2026-03-27 10:30:00,-1,1.34635,1.33542,1.3682426256519338,0.014954891898375478,0.0018346560130972933,0.013120235885278185
2026-03-27 10:30:00,2026-03-27 10:45:00,-1,1.33542,1.33339,1.381209732897389,0.002803855757781667,0.0018430931736269404,0.0009607625841547265
2026-03-27 15:00:00,2026-03-27 15:15:00,-1,1.33946,1.33853,1.3204128433803173,0.0012279839443438236,0.001768026195222028,-0.0005400422508782044
2026-03-27 15:30:00,2026-03-27 15:45:00,-1,1.34233,1.33537,1.2954025529389517,0.009016001768455203,0.0017343497080023155,0.007281652060452888
2026-03-27 17:00:00,2026-03-27 17:15:00,-1,1.33512,1.33046,1.2128333550846209,0.005651803434694465,0.0016164521673232319,0.004035351267371233
2026-03-28 05:30:00,2026-03-28 05:45:00,-1,1.34216,1.3376,1.375847806345614,0.006273865996936165,0.0018434709587663615,0.004430395038169803
2026-03-28 13:45:00,2026-03-28 14:00:00,-1,1.35067,1.3479,1.1842690773785516,0.003280425344338516,0.0015979165020707192,0.0016825088422677968
2026-03-28 22:15:00,2026-03-28 22:30:00,-1,1.34318,1.33891,1.3277792314334405,0.005669617318220786,0.0017806116994176582,0.0038890056188031277
2026-03-28 22:45:00,2026-03-28 23:00:00,-1,1.34157,1.33471,1.3777948489267744,0.009451672663637488,0.001843682399142874,0.007607990264494614
2026-03-28 23:45:00,2026-03-29 00:00:00,-1,1.3336,1.33337,1.3870558441229017,0.00031902284414820145,0.0018496181623002274,-0.001530595318152026
2026-03-29 22:15:00,2026-03-29 22:30:00,-1,1.3199,1.31006,1.401244159834104,0.013788242532767683,0.0018426080452986504,0.011945634487469032
2026-03-30 00:15:00,2026-03-30 00:30:00,-1,1.33592,1.33031,1.386050347904649,0.007775742451744933,0.0018477645095469062,0.005927977942198026
2026-03-30 04:15:00,2026-03-30 04:30:00,-1,1.35461,1.35174,1.2177964056081865,0.003495075684095678,0.001647891651158858,0.00184718403293682
2026-03-30 08:00:00,2026-03-30 08:15:00,-1,1.36238,1.36272,1.2021591467388602,-0.0004087341098912208,0.0016380019453890338,-0.0020467360552802547
2026-03-30 09:45:00,2026-03-30 10:00:00,-1,1.35032,1.34883,1.3720329236316966,0.002044329056211216,0.001851661332910247,0.00019266772330096891
2026-03-30 14:45:00,2026-03-30 15:00:00,-1,1.34798,1.34121,1.3744404053684378,0.009304961544344246,0.0018480656968563748,0.0074568958474878705
2026-03-30 15:30:00,2026-03-30 15:45:00,-1,1.34896,1.34538,1.3266834813341024,0.004749526863175976,0.0017872681855488626,0.002962258677627113
2026-03-30 22:45:00,2026-03-30 23:00:00,-1,1.32892,1.32198,1.3955645377020942,0.009685217891652768,0.0018497510164972408,0.007835466875155527
2026-03-31 14:15:00,2026-03-31 14:30:00,-1,1.33553,1.32413,1.3897134541946605,0.015842733377819235,0.0018480826427916856,0.01399465073502755
2026-03-31 14:30:00,2026-03-31 14:45:00,-1,1.32413,1.31433,1.403580499356483,0.013755088893693578,0.0018516455021660532,0.011903443391527525
2026-03-31 15:00:00,2026-03-31 15:15:00,-1,1.32692,1.32335,1.4022440436675723,0.0050060112358933356,0.0018581626608054286,0.003147848575087907
2026-03-31 17:00:00,2026-03-31 17:30:00,-1,1.34329,1.33183,1.385577410065504,0.01587871711935071,0.0018532929206072158,0.014025424198743495
2026-03-31 20:00:00,2026-03-31 20:15:00,-1,1.34984,1.34542,1.380724275116062,0.006102801296012812,0.0018607054548746586,0.0042420958411381535
2026-04-01 12:30:00,2026-04-01 12:45:00,-1,1.35858,1.35401,1.356759880846733,0.00620039265546952,0.0018401666425930197,0.0043602260128765
2026-04-02 01:00:00,2026-04-02 01:15:00,-1,1.34858,1.33114,1.3831624919963128,0.024122353860415557,0.0018532440965261796,0.022269109763889378
2026-04-02 01:15:00,2026-04-02 01:30:00,-1,1.33114,1.32354,1.4042953507624198,0.010672644665794463,0.0018639773908809905,0.008808667274913473
2026-04-02 01:45:00,2026-04-02 02:00:00,-1,1.32833,1.3217,1.408459700016842,0.009338087811111541,0.0018662302294178159,0.007471857581693725
2026-04-02 02:15:00,2026-04-02 02:30:00,-1,1.32053,1.31847,1.3749737068866548,0.002832445836186441,0.001814277806236941,0.0010181680299495002
2026-04-02 03:15:00,2026-04-02 03:30:00,-1,1.31435,1.30971,1.241927630915588,0.0057625442074483,0.001629446309590179,0.004133097897858122
2026-04-02 04:00:00,2026-04-02 04:15:00,-1,1.31468,1.3127,1.4248116922407597,0.0028211271506368364,0.0018717608719797637,0.0009493662786570728
2026-04-02 09:45:00,2026-04-02 10:00:00,-1,1.31174,1.30849,1.4281353938167933,0.0046414400299045425,0.0018710216014702881,0.0027704184284342544
2026-04-02 12:30:00,2026-04-02 12:45:00,-1,1.29543,1.29041,1.3124739057717052,0.006588619006973992,0.0016969237622503533,0.004891695244723639
2026-04-02 13:45:00,2026-04-02 14:00:00,-1,1.28894,1.28491,1.422938527052121,0.005734442264020017,0.001831215163926551,0.003903227100093466
2026-04-02 14:30:00,2026-04-02 14:45:00,-1,1.30285,1.30013,1.4394781308856932,0.0039153805160091655,0.0018734663925664208,0.0020419141234427444
2026-04-02 15:30:00,2026-04-02 15:45:00,-1,1.3021,1.30028,1.4405895302715959,0.0026218729450942077,0.0018744806908940982,0.0007473922542001095
2026-04-02 20:45:00,2026-04-02 21:00:00,-1,1.31844,1.31373,1.3313081347492821,0.006270461314669108,0.001752114666521509,0.004518346648147599
2026-04-02 22:00:00,2026-04-02 22:15:00,-1,1.31549,1.31459,1.237968338396109,0.0011141715045566503,0.0016279778837244192,-0.0005138063791677689
2026-04-02 22:45:00,2026-04-02 23:00:00,-1,1.31754,1.31663,1.2720594917980186,0.001157574137536154,0.0016754104757547932,-0.0005178363382186391
2026-04-04 23:30:00,2026-04-04 23:45:00,-1,1.31501,1.3152,1.2299748642017485,-0.00023369522419822454,0.0016175460937860404,-0.001851241317984265
2026-04-05 13:30:00,2026-04-05 13:45:00,-1,1.2881,1.28911,1.3213458930569768,-0.0013345593519874877,0.0017026929245226856,-0.003037252276510173
2026-04-05 22:00:00,2026-04-05 22:15:00,-1,1.30151,1.29915,1.2565054044094062,0.002965352754406095,0.0016338716725156832,0.0013314810818904118
2026-04-06 00:30:00,2026-04-06 00:45:00,-1,1.33746,1.33147,1.402594098087172,0.008401538647542388,0.001871712733103898,0.00652982591443849
2026-04-06 00:45:00,2026-04-06 01:00:00,-1,1.33147,1.32817,1.4097868304147059,0.00465229654036833,0.0018747627228220842,0.002777533817546246
2026-04-06 06:00:00,2026-04-06 06:15:00,-1,1.34605,1.33969,1.394887877255248,0.008871486899343268,0.001873153083729755,0.006998333815613513
2026-04-06 12:15:00,2026-04-06 12:30:00,-1,1.3465,1.34403,1.2736077942704171,0.003145811251847895,0.0017133399893591928,0.0014324712624887023
2026-04-06 22:30:00,2026-04-06 22:45:00,-1,1.32756,1.31851,1.4154587153073943,0.012809901373531923,0.0018727014214067186,0.010937199952125203
2026-04-06 23:30:00,2026-04-06 23:45:00,-1,1.32202,1.32062,1.411997611387795,0.001976796655943009,0.0018657006838789212,0.00011109597206408772
2026-04-07 21:00:00,2026-04-07 21:15:00,-1,1.33377,1.32817,1.4103594063143112,0.0078980126753599,0.001877146059022159,0.00602086661633774
2026-04-07 23:15:00,2026-04-07 23:30:00,-1,1.396,1.38513,1.3482656313400998,0.014655647412666797,0.001874850997644446,0.012780796415022352
2026-04-07 23:30:00,2026-04-07 23:45:00,-1,1.38513,1.37889,1.3605072193263328,0.008489565048596348,0.0018802345821811854,0.0066093304664151635
2026-04-07 23:45:00,2026-04-08 00:15:00,-1,1.37889,1.37019,1.367526810832944,0.011897483254246517,0.0018797203025623147,0.010017762951684201
2026-04-08 00:15:00,2026-04-08 00:30:00,-1,1.37019,1.36472,1.3775259208728285,0.0075350667871744905,0.0018837047081271536,0.0056513620790473364
2026-04-08 02:00:00,2026-04-08 02:15:00,-1,1.37459,1.37199,1.3738565584610463,0.003572027051998632,0.0018867034731689704,0.0016853235788296618
2026-04-08 02:45:00,2026-04-08 03:00:00,-1,1.3744,1.37031,1.321020056960388,0.005402972032968184,0.0018129084802698734,0.003590063552698311
2026-04-08 05:15:00,2026-04-08 05:30:00,-1,1.38537,1.38267,1.3638515749428994,0.0036823992523457257,0.0018875978567524717,0.001794801395593254
2026-04-08 10:00:00,2026-04-08 10:15:00,-1,1.38135,1.38132,1.2490260377756723,3.747078113323831e-05,0.0017253233818908585,-0.0016878526007576202
2026-04-08 13:00:00,2026-04-08 13:30:00,-1,1.38559,1.3757,1.3636489200713884,0.013486487819506272,0.0018827150632519621,0.01160377275625431
2026-04-08 14:15:00,2026-04-08 14:30:00,-1,1.36618,1.35406,1.2531734885909467,0.01518846268172216,0.0017044663253023185,0.013483996356419841
2026-04-08 17:00:00,2026-04-08 17:15:00,-1,1.36008,1.35632,1.317535698082267,0.004953934224789305,0.0017894769851353352,0.00316445723965397
2026-04-08 17:45:00,2026-04-08 18:15:00,-1,1.36222,1.35418,1.2442362180871844,0.010003659193421022,0.0016899216314060137,0.008313737562015009
2026-04-08 23:00:00,2026-04-08 23:15:00,-1,1.34396,1.34041,1.2367553041193657,0.004390481329623676,0.001659954417859451,0.0027305269117642254
2026-04-09 00:45:00,2026-04-09 01:00:00,-1,1.33977,1.33253,1.3270622571652808,0.009607930741876517,0.00177315423491139,0.007834776506965128
2026-04-09 01:30:00,2026-04-09 01:45:00,-1,1.33154,1.33402,1.2679760952040435,-0.0031445807161060756,0.001689933180166045,-0.004834513896272121
2026-04-09 09:45:00,2026-04-09 10:00:00,-1,1.33823,1.33569,1.4175976646617836,0.0036006980682409115,0.0018952713737462182,0.0017054266944946932
2026-04-09 15:00:00,2026-04-09 15:15:00,-1,1.33783,1.33708,1.2485852210491242,0.0009364389157868786,0.0016699265468182562,-0.0007334876310313777
2026-04-09 16:00:00,2026-04-09 16:30:00,-1,1.35596,1.35027,1.399190737051065,0.007961395293820521,0.001893265974164852,0.006068129319655669
2026-04-09 17:30:00,2026-04-09 18:00:00,-1,1.35926,1.35179,1.3636987270980805,0.010186829491422479,0.0018485277170496258,0.008338301774372853
2026-04-10 15:00:00,2026-04-10 15:15:00,-1,1.35841,1.35415,1.3985761510948003,0.0059579344036637515,0.0018968608622068558,0.004061073541456896
2026-04-10 22:45:00,2026-04-10 23:00:00,-1,1.3562,1.35486,1.260520854261336,0.00168909794471034,0.0017086738335768687,-1.957588886652875e-05
2026-04-11 22:00:00,2026-04-11 22:30:00,-1,1.36678,1.36224,1.2099799882094098,0.005493309146470975,0.0016510297937116216,0.0038422793527593535
2026-04-11 22:45:00,2026-04-11 23:00:00,-1,1.36185,1.35394,1.3960854053454128,0.011043035556282332,0.0018957373914915093,0.009147298164790823
2026-04-11 23:15:00,2026-04-11 23:30:00,-1,1.35545,1.35555,1.3210390940113619,-0.00013210390940112163,0.0017906684919324013,-0.001922772401333523
2026-04-12 01:00:00,2026-04-12 01:30:00,-1,1.35493,1.33356,1.4041753624962714,0.030007227496545164,0.0018875557101588007,0.028119671786386365
2026-04-12 01:30:00,2026-04-12 01:45:00,-1,1.33356,1.32973,1.4304724683018557,0.005478709553596107,0.0019048815100518248,0.0035738280435442826
2026-04-13 09:45:00,2026-04-13 10:00:00,-1,1.32665,1.32673,1.4384081361899976,-0.00011507265089499551,0.0019083216902019081,-0.0020233943410969037
2026-04-13 14:45:00,2026-04-13 15:00:00,-1,1.34586,1.33891,1.417606543693299,0.009852365478668445,0.0019029737601557292,0.007949391718512716
2026-04-13 19:45:00,2026-04-13 20:00:00,-1,1.35352,1.35044,1.311027310539256,0.004037964116460871,0.0017724827033028636,0.0022654814131580076
2026-04-13 23:15:00,2026-04-14 00:00:00,-1,1.38015,1.368,1.3837181611120268,0.016812175657510964,0.0019013325322300083,0.014910843125280956
2026-04-14 00:00:00,2026-04-14 00:15:00,-1,1.368,1.3643,1.3979697162436509,0.005172487950101559,0.0019098363278462639,0.003262651622255295
2026-04-14 13:45:00,2026-04-14 14:00:00,-1,1.39227,1.38834,1.3291015329036076,0.005223369024311163,0.00184785650670355,0.003375512517607613
2026-04-14 14:15:00,2026-04-14 14:30:00,-1,1.38812,1.37769,1.3632277874374226,0.014218465822972235,0.0018852145233861492,0.012333251299586085
2026-04-14 14:30:00,2026-04-14 14:45:00,-1,1.37769,1.37208,1.3906157601495366,0.00780135441443906,0.0019119367493931959,0.005889417665045865
2026-04-14 16:30:00,2026-04-14 16:45:00,-1,1.37482,1.36829,1.2381354421678408,0.008085024437355906,0.0016981708563825126,0.006386853580973394
2026-04-15 15:00:00,2026-04-15 15:15:00,-1,1.38333,1.37995,1.3865434534237662,0.0046865168725722444,0.001915703896988412,0.0027708129755838326
2026-04-15 18:00:00,2026-04-15 18:15:00,-1,1.38402,1.38197,1.2246647855044128,0.002510562810284178,0.0016937052750286754,0.0008168575352555025
2026-04-15 22:30:00,2026-04-15 23:00:00,-1,1.39687,1.38993,1.3735658551738168,0.009532547034906214,0.0019139266625991965,0.007618620372307017
2026-04-16 09:45:00,2026-04-16 10:00:00,-1,1.41742,1.41143,1.3546191586006018,0.008114168760017523,0.0019160072034036563,0.006198161556613867
2026-04-16 13:30:00,2026-04-16 13:45:00,-1,1.43093,1.40725,1.3426093218143833,0.03179298874056479,0.0019052834624935732,0.02988770527807122
2026-04-16 13:45:00,2026-04-16 14:00:00,-1,1.40725,1.4047,1.3690245115039321,0.0034910125043347943,0.001924814237561741,0.0015661982667730533
2026-04-16 15:00:00,2026-04-16 15:15:00,-1,1.42268,1.4161,1.354374602512109,0.00891178488452972,0.0019223857670596625,0.0069893991174700566
2026-04-16 16:15:00,2026-04-16 16:30:00,-1,1.43321,1.42329,1.345301631542532,0.013345392184902119,0.0019214270552506212,0.011423965129651497
2026-04-16 16:30:00,2026-04-16 16:45:00,-1,1.42329,1.41972,1.3561228316551155,0.004841358509008561,0.001927735385811905,0.0029136231231966557
2026-04-16 19:45:00,2026-04-16 20:15:00,-1,1.46483,1.45571,1.3180236049429521,0.012020375277079746,0.0019246703295900448,0.010095704947489702
2026-04-16 20:15:00,2026-04-16 20:30:00,-1,1.45571,1.44598,1.3275293458993433,0.012916860535600632,0.0019260393138513328,0.010990821221749299
2026-04-16 22:30:00,2026-04-16 23:00:00,-1,1.45043,1.44997,1.2188293142050814,0.0005606614845344922,0.0017675462714602094,-0.0012068847869257172
2026-04-16 23:45:00,2026-04-17 00:00:00,-1,1.45298,1.44688,1.3099880494709988,0.007990927101773085,0.0018993909725694854,0.006091536129203599
2026-04-17 01:45:00,2026-04-17 02:15:00,-1,1.4318,1.42394,1.3516939022074717,0.010624314071350697,0.0019300431721449825,0.008694270899205714
2026-04-17 02:30:00,2026-04-17 03:00:00,-1,1.42798,1.43039,1.2869941359042576,-0.0031016558675292906,0.0018393527141223264,-0.004941008581651617
2026-04-17 09:15:00,2026-04-17 09:30:00,-1,1.45753,1.44966,1.3282957581647152,0.010453687616756366,0.0019308040725894392,0.008522883544166927
2026-04-17 09:45:00,2026-04-17 10:00:00,-1,1.45227,1.44349,1.334163093251095,0.011713951958744627,0.0019317080594563954,0.009782243899288232
2026-04-17 10:00:00,2026-04-17 10:15:00,-1,1.44349,1.43689,1.3434979385639245,0.00886708639452182,0.0019348922961403786,0.006932194098381441
2026-04-17 13:00:00,2026-04-17 13:15:00,-1,1.47726,1.47095,1.313630392940544,0.008289007779454882,0.0019364291303856204,0.006352578649069261
2026-04-17 15:00:00,2026-04-17 15:30:00,-1,1.49611,1.48026,1.2978438072281988,0.020570824344567137,0.0019314316862598972,0.01863939265830724
2026-04-17 17:00:00,2026-04-17 17:15:00,-1,1.49063,1.48167,1.3048658547799763,0.011691598058828401,0.0019392263900812616,0.00975237166874714
2026-04-17 17:45:00,2026-04-17 18:00:00,-1,1.48373,1.47422,1.312117174965156,0.01247823433391851,0.0019405884988440913,0.01053764583507442
2026-04-17 19:30:00,2026-04-17 19:45:00,-1,1.49068,1.48729,1.307272112231575,0.004431652460465044,0.0019465085660311317,0.0024851438944339123
2026-04-17 22:15:00,2026-04-17 23:00:00,-1,1.48128,1.4799,1.1739361633049605,0.0016200319053607715,0.0017381181440276916,-0.0001180862386669201
2026-04-18 08:00:00,2026-04-18 08:15:00,-1,1.46511,1.4566,1.3303782396129997,0.011321518819106651,0.0019434897032298486,0.009378029115876802
2026-04-18 08:15:00,2026-04-18 08:30:00,-1,1.4566,1.44814,1.339309699217534,0.01133056005538022,0.0019451732278525698,0.00938538682752765
2026-04-18 08:45:00,2026-04-18 09:00:00,-1,1.45326,1.45005,1.3435502783460738,0.00431279639349081,0.00195037147931247,0.00236242491417834
2026-04-18 09:30:00,2026-04-18 10:00:00,-1,1.45196,1.44037,1.3450460852873132,0.015589084128479945,0.001945158571929527,0.013643925556550418
2026-04-18 10:45:00,2026-04-18 11:00:00,-1,1.43966,1.42997,1.3582436273800387,0.013161380749312543,0.0019488283302192902,0.011212552419093252
2026-04-18 11:15:00,2026-04-18 11:30:00,-1,1.43344,1.42699,1.3655453175782615,0.008807767298379877,0.0019530233963801933,0.006854743901999684
2026-04-18 12:00:00,2026-04-18 12:15:00,-1,1.43695,1.43328,1.2999571393085214,0.004770842701262066,0.0018655879899787489,0.002905254711283317
2026-04-18 21:45:00,2026-04-18 22:00:00,-1,1.43617,1.43165,1.2298436174300797,0.005558893150783785,0.0017634850614691657,0.0037954080893146196
2026-04-18 22:15:00,2026-04-18 22:30:00,-1,1.43382,1.43418,1.1955462813801803,-0.0004303966612967644,0.0017144133674991786,-0.002144810028795943
2026-04-18 22:45:00,2026-04-18 23:15:00,-1,1.43441,1.43726,1.276838437575171,-0.0036389895470892615,0.0018333293180157455,-0.005472318865105007
2026-04-18 23:30:00,2026-04-18 23:45:00,-1,1.43755,1.4322,1.3623847309901909,0.0072887583107977775,0.00195485179087955,0.005333906519918228
2026-04-19 07:30:00,2026-04-19 07:45:00,-1,1.42159,1.42016,1.2231370676496758,0.0017490860067388165,0.001737924880996733,1.1161125742083396e-05
2026-04-19 08:15:00,2026-04-19 08:30:00,-1,1.42125,1.42445,1.238360669399515,-0.003962754142078561,0.0017620014784551,-0.0057247556205336616
2026-04-19 09:45:00,2026-04-19 10:00:00,-1,1.42174,1.42043,1.3352578768108796,0.0017491878186221485,0.001897514939867789,-0.00014832712124564044
2026-04-19 13:15:00,2026-04-19 14:00:00,-1,1.44144,1.43589,1.343852650918779,0.007458382212599148,0.0019333537740340652,0.005525028438565083
2026-04-19 14:15:00,2026-04-19 14:30:00,-1,1.44066,1.4395,1.2099032774503422,0.0014034878018424574,0.0017423575117906888,-0.0003388697099482314
2026-04-19 17:30:00,2026-04-19 17:45:00,-1,1.42008,1.41267,1.2415226649225326,0.009199682947075863,0.0017584616645296522,0.007441221282546211
2026-04-19 18:00:00,2026-04-19 18:15:00,-1,1.41738,1.41607,1.2608734819532146,0.0016517442613588932,0.0017863109837201678,-0.00013456672236127456
2026-04-19 22:30:00,2026-04-19 23:00:00,-1,1.40164,1.39755,1.3988255427282559,0.005721196469758464,0.0019577892354747536,0.003763407234283711
2026-04-20 07:15:00,2026-04-20 07:30:00,-1,1.42572,1.4163,1.3756749200486795,0.012958857746858845,0.001954847818138374,0.01100400992872047
2026-04-20 07:30:00,2026-04-20 07:45:00,-1,1.4163,1.41532,1.32512260140919,0.0012986201493809808,0.0018761218303011452,-0.0005775016809201644
2026-04-20 10:15:00,2026-04-20 10:30:00,-1,1.42363,1.42161,1.1880241555006457,0.002399808794111198,0.0016901069240983287,0.0007097018700128693
2026-04-20 15:15:00,2026-04-20 15:30:00,-1,1.43482,1.43062,1.368347085232301,0.005747057757975639,0.0019604582359540224,0.0037865995220216163
2026-04-20 15:45:00,2026-04-20 16:00:00,-1,1.43244,1.42778,1.3710964178234157,0.006389309307056962,0.001960818698093445,0.004428490608963517
2026-04-20 22:45:00,2026-04-20 23:00:00,-1,1.42582,1.42226,1.3780214059675044,0.004905756205244327,0.0019623576029539655,0.002943398602290361
2026-04-21 14:30:00,2026-04-21 14:45:00,-1,1.44185,1.43178,1.3630684834102018,0.013726099627940764,0.0019584772429910293,0.011767622384949734
2026-04-22 18:00:00,2026-04-22 18:15:00,-1,1.45252,1.45071,1.2592388247996673,0.0022792222728875104,0.0018279299666615692,0.00045129230622594114
2026-04-22 22:45:00,2026-04-22 23:00:00,-1,1.43801,1.43624,1.186295200070889,0.002099742504125532,0.0017048544894018765,0.0003948880147236556
