timestamp,equity,position
2026-03-20 01:15:00,10.092717982816634,0
2026-03-20 01:30:00,10.092717982816634,0
2026-03-20 01:45:00,10.092717982816634,0
2026-03-20 02:00:00,10.092717982816634,0
2026-03-20 02:15:00,10.092717982816634,0
2026-03-20 02:30:00,10.092717982816634,0
2026-03-20 02:45:00,10.092717982816634,0
2026-03-20 03:00:00,10.092717982816634,0
2026-03-20 03:15:00,10.092717982816634,0
2026-03-20 03:30:00,10.092717982816634,0
2026-03-20 03:45:00,10.092717982816634,0
2026-03-20 04:00:00,10.092717982816634,0
2026-03-20 04:15:00,10.092717982816634,0
2026-03-20 04:30:00,10.092717982816634,1
2026-03-20 04:45:00,10.099102211859387,0
2026-03-20 05:00:00,10.099102211859387,0
2026-03-20 05:15:00,10.099102211859387,0
2026-03-20 05:30:00,10.099102211859387,0
2026-03-20 05:45:00,10.099102211859387,0
2026-03-20 06:00:00,10.099102211859387,0
2026-03-20 06:15:00,10.099102211859387,0
2026-03-20 06:30:00,10.099102211859387,0
2026-03-20 06:45:00,10.099102211859387,0
2026-03-20 07:00:00,10.099102211859387,0
2026-03-20 07:15:00,10.099102211859387,0
2026-03-20 07:30:00,10.099102211859387,0
2026-03-20 07:45:00,10.099102211859387,1
2026-03-20 08:00:00,10.110956586424154,-1
2026-03-20 08:15:00,10.114509059187066,0
2026-03-20 08:30:00,10.114509059187066,-1
2026-03-20 08:45:00,10.112569050470908,0
2026-03-20 09:00:00,10.112569050470908,0
2026-03-20 09:15:00,10.112569050470908,0
2026-03-20 09:30:00,10.112569050470908,0
2026-03-20 09:45:00,10.112569050470908,-1
2026-03-20 10:00:00,10.114797465167607,0
2026-03-20 10:15:00,10.114797465167607,1
2026-03-20 10:30:00,10.120535528673086,0
2026-03-20 10:45:00,10.120535528673086,1
2026-03-20 11:00:00,10.127994268305729,-1
2026-03-20 11:15:00,10.13571966466073,0
2026-03-20 11:30:00,10.13571966466073,0
2026-03-20 11:45:00,10.13571966466073,1
2026-03-20 12:00:00,10.137025466656189,0
2026-03-20 12:15:00,10.137025466656189,0
2026-03-20 12:30:00,10.137025466656189,0
2026-03-20 12:45:00,10.137025466656189,0
2026-03-20 13:00:00,10.137025466656189,0
2026-03-20 13:15:00,10.137025466656189,0
2026-03-20 13:30:00,10.137025466656189,0
2026-03-20 13:45:00,10.137025466656189,0
2026-03-20 14:00:00,10.137025466656189,0
2026-03-20 14:15:00,10.137025466656189,0
2026-03-20 14:30:00,10.137025466656189,0
2026-03-20 14:45:00,10.137025466656189,0
2026-03-20 15:00:00,10.137025466656189,0
2026-03-20 15:15:00,10.137025466656189,1
2026-03-20 15:30:00,10.138808592512843,1
2026-03-20 15:45:00,10.139737398456223,0
2026-03-20 16:00:00,10.139737398456223,0
2026-03-20 16:15:00,10.139737398456223,-1
2026-03-20 16:30:00,10.145682650512663,1
2026-03-20 16:45:00,10.147594718613234,0
2026-03-20 17:00:00,10.147594718613234,0
2026-03-20 17:15:00,10.147594718613234,0
2026-03-20 17:30:00,10.147594718613234,1
2026-03-20 17:45:00,10.157649938168129,-1
2026-03-20 18:00:00,10.160378878737879,-1
2026-03-20 18:15:00,10.166467961909373,0
2026-03-20 18:30:00,10.166467961909373,0
2026-03-20 18:45:00,10.166467961909373,0
2026-03-20 19:00:00,10.166467961909373,0
2026-03-20 19:15:00,10.166467961909373,0
2026-03-20 19:30:00,10.166467961909373,0
2026-03-20 19:45:00,10.166467961909373,-1
2026-03-20 20:00:00,10.164734847616398,0
2026-03-20 20:15:00,10.164734847616398,0
2026-03-20 20:30:00,10.164734847616398,0
2026-03-20 20:45:00,10.164734847616398,0
2026-03-20 21:00:00,10.164734847616398,0
2026-03-20 21:15:00,10.164734847616398,0
2026-03-20 21:30:00,10.164734847616398,0
2026-03-20 21:45:00,10.164734847616398,0
2026-03-20 22:00:00,10.164734847616398,0
2026-03-20 22:15:00,10.164734847616398,0
2026-03-20 22:30:00,10.164734847616398,0
2026-03-20 22:45:00,10.164734847616398,-1
2026-03-20 23:00:00,10.16957917652633,0
2026-03-20 23:15:00,10.16957917652633,0
2026-03-20 23:30:00,10.16957917652633,0
2026-03-20 23:45:00,10.16957917652633,0
2026-03-21 00:00:00,10.16957917652633,0
2026-03-21 00:15:00,10.16957917652633,0
2026-03-21 00:30:00,10.16957917652633,0
2026-03-21 00:45:00,10.16957917652633,0
2026-03-21 01:00:00,10.16957917652633,0
2026-03-21 01:15:00,10.16957917652633,0
2026-03-21 01:30:00,10.16957917652633,0
2026-03-21 01:45:00,10.16957917652633,0
2026-03-21 02:00:00,10.16957917652633,0
2026-03-21 02:15:00,10.16957917652633,0
2026-03-21 02:30:00,10.16957917652633,0
2026-03-21 02:45:00,10.16957917652633,0
2026-03-21 03:00:00,10.16957917652633,0
2026-03-21 03:15:00,10.16957917652633,0
2026-03-21 03:30:00,10.16957917652633,0
2026-03-21 03:45:00,10.16957917652633,0
2026-03-21 04:00:00,10.16957917652633,0
2026-03-21 04:15:00,10.16957917652633,0
2026-03-21 04:30:00,10.16957917652633,0
2026-03-21 04:45:00,10.16957917652633,0
2026-03-21 05:00:00,10.16957917652633,0
2026-03-21 05:15:00,10.16957917652633,0
2026-03-21 05:30:00,10.16957917652633,0
2026-03-21 05:45:00,10.16957917652633,0
2026-03-21 06:00:00,10.16957917652633,0
2026-03-21 06:15:00,10.16957917652633,0
2026-03-21 06:30:00,10.16957917652633,0
2026-03-21 06:45:00,10.16957917652633,0
2026-03-21 07:00:00,10.16957917652633,0
2026-03-21 07:15:00,10.16957917652633,0
2026-03-21 07:30:00,10.16957917652633,0
2026-03-21 07:45:00,10.16957917652633,0
2026-03-21 08:00:00,10.16957917652633,0
2026-03-21 08:15:00,10.16957917652633,0
2026-03-21 08:30:00,10.16957917652633,0
2026-03-21 08:45:00,10.16957917652633,0
2026-03-21 09:00:00,10.16957917652633,0
2026-03-21 09:15:00,10.16957917652633,0
2026-03-21 09:30:00,10.16957917652633,0
2026-03-21 09:45:00,10.16957917652633,0
2026-03-21 10:00:00,10.16957917652633,0
2026-03-21 10:15:00,10.16957917652633,0
2026-03-21 10:30:00,10.16957917652633,0
2026-03-21 10:45:00,10.16957917652633,0
2026-03-21 11:00:00,10.16957917652633,0
2026-03-21 11:15:00,10.16957917652633,0
2026-03-21 11:30:00,10.16957917652633,0
2026-03-21 11:45:00,10.16957917652633,0
2026-03-21 12:00:00,10.16957917652633,0
2026-03-21 12:15:00,10.16957917652633,0
2026-03-21 12:30:00,10.16957917652633,0
2026-03-21 12:45:00,10.16957917652633,0
2026-03-21 13:00:00,10.16957917652633,0
2026-03-21 13:15:00,10.16957917652633,0
2026-03-21 13:30:00,10.16957917652633,0
2026-03-21 13:45:00,10.16957917652633,0
2026-03-21 14:00:00,10.16957917652633,0
2026-03-21 14:15:00,10.16957917652633,0
2026-03-21 14:30:00,10.16957917652633,0
2026-03-21 14:45:00,10.16957917652633,1
2026-03-21 15:00:00,10.169504360091496,0
2026-03-21 15:15:00,10.169504360091496,0
2026-03-21 15:30:00,10.169504360091496,0
2026-03-21 15:45:00,10.169504360091496,0
2026-03-21 16:00:00,10.169504360091496,0
2026-03-21 16:15:00,10.169504360091496,0
2026-03-21 16:30:00,10.169504360091496,0
2026-03-21 16:45:00,10.169504360091496,0
2026-03-21 17:00:00,10.169504360091496,0
2026-03-21 17:15:00,10.169504360091496,0
2026-03-21 17:30:00,10.169504360091496,0
2026-03-21 17:45:00,10.169504360091496,0
2026-03-21 18:00:00,10.169504360091496,0
2026-03-21 18:15:00,10.169504360091496,0
2026-03-21 18:30:00,10.169504360091496,0
2026-03-21 18:45:00,10.169504360091496,0
2026-03-21 19:00:00,10.169504360091496,0
2026-03-21 19:15:00,10.169504360091496,0
2026-03-21 19:30:00,10.169504360091496,0
2026-03-21 19:45:00,10.169504360091496,0
2026-03-21 20:00:00,10.169504360091496,0
2026-03-21 20:15:00,10.169504360091496,0
2026-03-21 20:30:00,10.169504360091496,0
2026-03-21 20:45:00,10.169504360091496,0
2026-03-21 21:00:00,10.169504360091496,0
2026-03-21 21:15:00,10.169504360091496,0
2026-03-21 21:30:00,10.169504360091496,0
2026-03-21 21:45:00,10.169504360091496,0
2026-03-21 22:00:00,10.169504360091496,0
2026-03-21 22:15:00,10.169504360091496,0
2026-03-21 22:30:00,10.169504360091496,0
2026-03-21 22:45:00,10.169504360091496,-1
2026-03-21 23:00:00,10.171358635857118,0
2026-03-21 23:15:00,10.171358635857118,0
2026-03-21 23:30:00,10.171358635857118,-1
2026-03-21 23:45:00,10.217680442501022,-1
2026-03-22 00:00:00,10.226156083928178,1
2026-03-22 00:15:00,10.236907477329218,1
2026-03-22 00:30:00,10.241855859759552,-1
2026-03-22 00:45:00,10.243566671079611,0
2026-03-22 01:00:00,10.243566671079611,0
2026-03-22 01:15:00,10.243566671079611,0
2026-03-22 01:30:00,10.243566671079611,1
2026-03-22 01:45:00,10.249101365375061,1
2026-03-22 02:00:00,10.249288931536897,1
2026-03-22 02:15:00,10.260087969941882,-1
2026-03-22 02:30:00,10.26421116545883,1
2026-03-22 02:45:00,10.266540133675644,1
2026-03-22 03:00:00,10.26691443213906,1
2026-03-22 03:15:00,10.272173637465446,-1
2026-03-22 03:30:00,10.271129727870619,0
2026-03-22 03:45:00,10.271129727870619,1
2026-03-22 04:00:00,10.271281764362154,0
2026-03-22 04:15:00,10.271281764362154,1
2026-03-22 04:30:00,10.276162521272358,1
2026-03-22 04:45:00,10.275473742626437,0
2026-03-22 05:00:00,10.275473742626437,-1
2026-03-22 05:15:00,10.277257732548655,0
2026-03-22 05:30:00,10.277257732548655,0
2026-03-22 05:45:00,10.277257732548655,0
2026-03-22 06:00:00,10.277257732548655,0
2026-03-22 06:15:00,10.277257732548655,0
2026-03-22 06:30:00,10.277257732548655,0
2026-03-22 06:45:00,10.277257732548655,0
2026-03-22 07:00:00,10.277257732548655,0
2026-03-22 07:15:00,10.277257732548655,0
2026-03-22 07:30:00,10.277257732548655,0
2026-03-22 07:45:00,10.277257732548655,0
2026-03-22 08:00:00,10.277257732548655,0
2026-03-22 08:15:00,10.277257732548655,1
2026-03-22 08:30:00,10.280812728790345,-1
2026-03-22 08:45:00,10.276292119991718,0
2026-03-22 09:00:00,10.276292119991718,-1
2026-03-22 09:15:00,10.283283906502701,0
2026-03-22 09:30:00,10.283283906502701,0
2026-03-22 09:45:00,10.283283906502701,-1
2026-03-22 10:00:00,10.284689707066734,0
2026-03-22 10:15:00,10.284689707066734,-1
2026-03-22 10:30:00,10.287290977072978,0
2026-03-22 10:45:00,10.287290977072978,0
2026-03-22 11:00:00,10.287290977072978,0
2026-03-22 11:15:00,10.287290977072978,0
2026-03-22 11:30:00,10.287290977072978,0
2026-03-22 11:45:00,10.287290977072978,0
2026-03-22 12:00:00,10.287290977072978,0
2026-03-22 12:15:00,10.287290977072978,-1
2026-03-22 12:30:00,10.290398684290647,0
2026-03-22 12:45:00,10.290398684290647,0
2026-03-22 13:00:00,10.290398684290647,0
2026-03-22 13:15:00,10.290398684290647,0
2026-03-22 13:30:00,10.290398684290647,0
2026-03-22 13:45:00,10.290398684290647,0
2026-03-22 14:00:00,10.290398684290647,0
2026-03-22 14:15:00,10.290398684290647,0
2026-03-22 14:30:00,10.290398684290647,-1
2026-03-22 14:45:00,10.293966132069228,0
2026-03-22 15:00:00,10.293966132069228,0
2026-03-22 15:15:00,10.293966132069228,0
2026-03-22 15:30:00,10.293966132069228,0
2026-03-22 15:45:00,10.293966132069228,0
2026-03-22 16:00:00,10.293966132069228,0
2026-03-22 16:15:00,10.293966132069228,0
2026-03-22 16:30:00,10.293966132069228,0
2026-03-22 16:45:00,10.293966132069228,0
2026-03-22 17:00:00,10.293966132069228,0
2026-03-22 17:15:00,10.293966132069228,0
2026-03-22 17:30:00,10.293966132069228,0
2026-03-22 17:45:00,10.293966132069228,0
2026-03-22 18:00:00,10.293966132069228,0
2026-03-22 18:15:00,10.293966132069228,0
2026-03-22 18:30:00,10.293966132069228,0
2026-03-22 18:45:00,10.293966132069228,0
2026-03-22 19:00:00,10.293966132069228,0
2026-03-22 19:15:00,10.293966132069228,0
2026-03-22 19:30:00,10.293966132069228,0
2026-03-22 19:45:00,10.293966132069228,0
2026-03-22 20:00:00,10.293966132069228,0
2026-03-22 20:15:00,10.293966132069228,0
2026-03-22 20:30:00,10.293966132069228,0
2026-03-22 20:45:00,10.293966132069228,0
2026-03-22 21:00:00,10.293966132069228,1
2026-03-22 21:15:00,10.296757441139063,1
2026-03-22 21:30:00,10.297886192847882,0
2026-03-22 21:45:00,10.297886192847882,0
2026-03-22 22:00:00,10.297886192847882,1
2026-03-22 22:15:00,10.311707554436436,-1
2026-03-22 22:30:00,10.315328924682358,1
2026-03-22 22:45:00,10.321392487857118,0
2026-03-22 23:00:00,10.321392487857118,-1
2026-03-22 23:15:00,10.323998871413643,0
2026-03-22 23:30:00,10.323998871413643,-1
2026-03-22 23:45:00,10.32740550221327,0
2026-03-23 00:00:00,10.32740550221327,0
2026-03-23 00:15:00,10.32740550221327,0
2026-03-23 00:30:00,10.32740550221327,1
2026-03-23 00:45:00,10.327016607179038,1
2026-03-23 01:00:00,10.331743509651623,0
2026-03-23 01:15:00,10.331743509651623,0
2026-03-23 01:30:00,10.331743509651623,1
2026-03-23 01:45:00,10.327118906891954,0
2026-03-23 02:00:00,10.327118906891954,1
2026-03-23 02:15:00,10.34236312044224,-1
2026-03-23 02:30:00,10.34816782097553,1
2026-03-23 02:45:00,10.347395580517542,0
2026-03-23 03:00:00,10.347395580517542,1
2026-03-23 03:15:00,10.343029872794771,0
2026-03-23 03:30:00,10.343029872794771,0
2026-03-23 03:45:00,10.343029872794771,0
2026-03-23 04:00:00,10.343029872794771,0
2026-03-23 04:15:00,10.343029872794771,0
2026-03-23 04:30:00,10.343029872794771,0
2026-03-23 04:45:00,10.343029872794771,0
2026-03-23 05:00:00,10.343029872794771,0
2026-03-23 05:15:00,10.343029872794771,0
2026-03-23 05:30:00,10.343029872794771,0
2026-03-23 05:45:00,10.343029872794771,-1
2026-03-23 06:00:00,10.353137114356649,0
2026-03-23 06:15:00,10.353137114356649,-1
2026-03-23 06:30:00,10.371485125540477,1
2026-03-23 06:45:00,10.373907313233719,-1
2026-03-23 07:00:00,10.373957979615785,0
2026-03-23 07:15:00,10.373957979615785,1
2026-03-23 07:30:00,10.388053946014173,-1
2026-03-23 07:45:00,10.390868127108732,1
2026-03-23 08:00:00,10.397712163770867,-1
2026-03-23 08:15:00,10.397888699217788,0
2026-03-23 08:30:00,10.397888699217788,0
2026-03-23 08:45:00,10.397888699217788,1
2026-03-23 09:00:00,10.39632870897038,1
2026-03-23 09:15:00,10.39687037225073,1
2026-03-23 09:30:00,10.389975139524326,1
2026-03-23 09:45:00,10.396093978623218,1
2026-03-23 10:00:00,10.403343544574174,1
2026-03-23 10:15:00,10.396591710016866,1
2026-03-23 10:30:00,10.391994825168853,1
2026-03-23 10:45:00,10.396932794435893,1
2026-03-23 11:00:00,10.495761289688659,-1
2026-03-23 11:15:00,10.502324519304212,-1
2026-03-23 11:30:00,10.511686562619008,-1
2026-03-23 11:45:00,10.523302928136024,-1
2026-03-23 12:00:00,10.523921679915064,1
2026-03-23 12:15:00,10.530287382615509,1
2026-03-23 12:30:00,10.539756934459596,-1
2026-03-23 12:45:00,10.541884206484006,0
2026-03-23 13:00:00,10.541884206484006,1
2026-03-23 13:15:00,10.544089890152986,1
2026-03-23 13:30:00,10.555922637305914,1
2026-03-23 13:45:00,10.56680287788998,0
2026-03-23 14:00:00,10.56680287788998,0
2026-03-23 14:15:00,10.56680287788998,1
2026-03-23 14:30:00,10.571799857263192,1
2026-03-23 14:45:00,10.578288549018257,1
2026-03-23 15:00:00,10.58042233818877,-1
2026-03-23 15:15:00,10.60062350570062,-1
2026-03-23 15:30:00,10.612756787675627,-1
2026-03-23 15:45:00,10.619200377852835,1
2026-03-23 16:00:00,10.629880380495084,-1
2026-03-23 16:15:00,10.648240317548861,1
2026-03-23 16:30:00,10.653284052844672,1
2026-03-23 16:45:00,10.657044189430074,-1
2026-03-23 17:00:00,10.656919461698779,0
2026-03-23 17:15:00,10.656919461698779,1
2026-03-23 17:30:00,10.668050476088522,1
2026-03-23 17:45:00,10.671566541819958,-1
2026-03-23 18:00:00,10.675247777946224,0
2026-03-23 18:15:00,10.675247777946224,1
2026-03-23 18:30:00,10.682028805370969,1
2026-03-23 18:45:00,10.68990082828439,0
2026-03-23 19:00:00,10.68990082828439,0
2026-03-23 19:15:00,10.68990082828439,0
2026-03-23 19:30:00,10.68990082828439,0
2026-03-23 19:45:00,10.68990082828439,1
2026-03-23 20:00:00,10.693207048297737,0
2026-03-23 20:15:00,10.693207048297737,0
2026-03-23 20:30:00,10.693207048297737,-1
2026-03-23 20:45:00,10.694952396911592,-1
2026-03-23 21:00:00,10.696210823012443,0
2026-03-23 21:15:00,10.696210823012443,0
2026-03-23 21:30:00,10.696210823012443,0
2026-03-23 21:45:00,10.696210823012443,-1
2026-03-23 22:00:00,10.700632189308752,0
2026-03-23 22:15:00,10.700632189308752,-1
2026-03-23 22:30:00,10.700764617558084,-1
2026-03-23 22:45:00,10.699440335064763,-1
2026-03-23 23:00:00,10.703224415534464,1
2026-03-23 23:15:00,10.70699856371355,-1
2026-03-23 23:30:00,10.707589146917988,0
2026-03-23 23:45:00,10.707589146917988,0
2026-03-24 00:00:00,10.707589146917988,-1
2026-03-24 00:15:00,10.710326239810334,0
2026-03-24 00:30:00,10.710326239810334,0
2026-03-24 00:45:00,10.710326239810334,0
2026-03-24 01:00:00,10.710326239810334,0
2026-03-24 01:15:00,10.710326239810334,-1
2026-03-24 01:30:00,10.720327886085906,1
2026-03-24 01:45:00,10.723054174504725,0
2026-03-24 02:00:00,10.723054174504725,0
2026-03-24 02:15:00,10.723054174504725,0
2026-03-24 02:30:00,10.723054174504725,0
2026-03-24 02:45:00,10.723054174504725,1
2026-03-24 03:00:00,10.72154158746343,0
2026-03-24 03:15:00,10.72154158746343,0
2026-03-24 03:30:00,10.72154158746343,0
2026-03-24 03:45:00,10.72154158746343,0
2026-03-24 04:00:00,10.72154158746343,0
2026-03-24 04:15:00,10.72154158746343,0
2026-03-24 04:30:00,10.72154158746343,0
2026-03-24 04:45:00,10.72154158746343,0
2026-03-24 05:00:00,10.72154158746343,0
2026-03-24 05:15:00,10.72154158746343,0
2026-03-24 05:30:00,10.72154158746343,0
2026-03-24 05:45:00,10.72154158746343,0
2026-03-24 06:00:00,10.72154158746343,0
2026-03-24 06:15:00,10.72154158746343,0
2026-03-24 06:30:00,10.72154158746343,0
2026-03-24 06:45:00,10.72154158746343,0
2026-03-24 07:00:00,10.72154158746343,0
2026-03-24 07:15:00,10.72154158746343,0
2026-03-24 07:30:00,10.72154158746343,1
2026-03-24 07:45:00,10.731590568707341,0
2026-03-24 08:00:00,10.731590568707341,-1
2026-03-24 08:15:00,10.735601319576276,0
2026-03-24 08:30:00,10.735601319576276,0
2026-03-24 08:45:00,10.735601319576276,0
2026-03-24 09:00:00,10.735601319576276,0
2026-03-24 09:15:00,10.735601319576276,0
2026-03-24 09:30:00,10.735601319576276,0
2026-03-24 09:45:00,10.735601319576276,0
2026-03-24 10:00:00,10.735601319576276,0
2026-03-24 10:15:00,10.735601319576276,0
2026-03-24 10:30:00,10.735601319576276,0
2026-03-24 10:45:00,10.735601319576276,0
2026-03-24 11:00:00,10.735601319576276,0
2026-03-24 11:15:00,10.735601319576276,0
2026-03-24 11:30:00,10.735601319576276,0
2026-03-24 11:45:00,10.735601319576276,0
2026-03-24 12:00:00,10.735601319576276,0
2026-03-24 12:15:00,10.735601319576276,0
2026-03-24 12:30:00,10.735601319576276,0
2026-03-24 12:45:00,10.735601319576276,0
2026-03-24 13:00:00,10.735601319576276,0
2026-03-24 13:15:00,10.735601319576276,-1
2026-03-24 13:30:00,10.74679459694617,0
2026-03-24 13:45:00,10.74679459694617,-1
2026-03-24 14:00:00,10.755087086907457,1
2026-03-24 14:15:00,10.759228938106133,0
2026-03-24 14:30:00,10.759228938106133,0
2026-03-24 14:45:00,10.759228938106133,0
2026-03-24 15:00:00,10.759228938106133,0
2026-03-24 15:15:00,10.759228938106133,0
2026-03-24 15:30:00,10.759228938106133,0
2026-03-24 15:45:00,10.759228938106133,1
2026-03-24 16:00:00,10.764383426923455,-1
2026-03-24 16:15:00,10.76674635301152,0
2026-03-24 16:30:00,10.76674635301152,0
2026-03-24 16:45:00,10.76674635301152,0
2026-03-24 17:00:00,10.76674635301152,0
2026-03-24 17:15:00,10.76674635301152,0
2026-03-24 17:30:00,10.76674635301152,1
2026-03-24 17:45:00,10.771034847208927,-1
2026-03-24 18:00:00,10.768397649762587,0
2026-03-24 18:15:00,10.768397649762587,0
2026-03-24 18:30:00,10.768397649762587,0
2026-03-24 18:45:00,10.768397649762587,0
2026-03-24 19:00:00,10.768397649762587,0
2026-03-24 19:15:00,10.768397649762587,0
2026-03-24 19:30:00,10.768397649762587,0
2026-03-24 19:45:00,10.768397649762587,0
2026-03-24 20:00:00,10.768397649762587,1
2026-03-24 20:15:00,10.786005982712286,0
2026-03-24 20:30:00,10.786005982712286,0
2026-03-24 20:45:00,10.786005982712286,-1
2026-03-24 21:00:00,10.789617742368307,1
2026-03-24 21:15:00,10.790966742946832,0
2026-03-24 21:30:00,10.790966742946832,0
2026-03-24 21:45:00,10.790966742946832,0
2026-03-24 22:00:00,10.790966742946832,-1
2026-03-24 22:15:00,10.798972445555924,0
2026-03-24 22:30:00,10.798972445555924,0
2026-03-24 22:45:00,10.798972445555924,0
2026-03-24 23:00:00,10.798972445555924,0
2026-03-24 23:15:00,10.798972445555924,0
2026-03-24 23:30:00,10.798972445555924,0
2026-03-24 23:45:00,10.798972445555924,1
2026-03-25 00:00:00,10.801019594202117,0
2026-03-25 00:15:00,10.801019594202117,0
2026-03-25 00:30:00,10.801019594202117,-1
2026-03-25 00:45:00,10.804557374555165,0
2026-03-25 01:00:00,10.804557374555165,0
2026-03-25 01:15:00,10.804557374555165,0
2026-03-25 01:30:00,10.804557374555165,0
2026-03-25 01:45:00,10.804557374555165,0
2026-03-25 02:00:00,10.804557374555165,0
2026-03-25 02:15:00,10.804557374555165,0
2026-03-25 02:30:00,10.804557374555165,0
2026-03-25 02:45:00,10.804557374555165,0
2026-03-25 03:00:00,10.804557374555165,0
2026-03-25 03:15:00,10.804557374555165,0
2026-03-25 03:30:00,10.804557374555165,0
2026-03-25 03:45:00,10.804557374555165,0
2026-03-25 04:00:00,10.804557374555165,0
2026-03-25 04:15:00,10.804557374555165,0
2026-03-25 04:30:00,10.804557374555165,0
2026-03-25 04:45:00,10.804557374555165,0
2026-03-25 05:00:00,10.804557374555165,0
2026-03-25 05:15:00,10.804557374555165,0
2026-03-25 05:30:00,10.804557374555165,0
2026-03-25 05:45:00,10.804557374555165,0
2026-03-25 06:00:00,10.804557374555165,0
2026-03-25 06:15:00,10.804557374555165,0
2026-03-25 06:30:00,10.804557374555165,0
2026-03-25 06:45:00,10.804557374555165,0
2026-03-25 07:00:00,10.804557374555165,0
2026-03-25 07:15:00,10.804557374555165,0
2026-03-25 07:30:00,10.804557374555165,0
2026-03-25 07:45:00,10.804557374555165,0
2026-03-25 08:00:00,10.804557374555165,0
2026-03-25 08:15:00,10.804557374555165,1
2026-03-25 08:30:00,10.810346776245703,0
2026-03-25 08:45:00,10.810346776245703,0
2026-03-25 09:00:00,10.810346776245703,0
2026-03-25 09:15:00,10.810346776245703,0
2026-03-25 09:30:00,10.810346776245703,0
2026-03-25 09:45:00,10.810346776245703,0
2026-03-25 10:00:00,10.810346776245703,-1
2026-03-25 10:15:00,10.806771485196911,0
2026-03-25 10:30:00,10.806771485196911,0
2026-03-25 10:45:00,10.806771485196911,0
2026-03-25 11:00:00,10.806771485196911,0
2026-03-25 11:15:00,10.806771485196911,0
2026-03-25 11:30:00,10.806771485196911,0
2026-03-25 11:45:00,10.806771485196911,0
2026-03-25 12:00:00,10.806771485196911,0
2026-03-25 12:15:00,10.806771485196911,0
2026-03-25 12:30:00,10.806771485196911,0
2026-03-25 12:45:00,10.806771485196911,0
2026-03-25 13:00:00,10.806771485196911,0
2026-03-25 13:15:00,10.806771485196911,0
2026-03-25 13:30:00,10.806771485196911,-1
2026-03-25 13:45:00,10.809211006389571,-1
2026-03-25 14:00:00,10.811509140176232,0
2026-03-25 14:15:00,10.811509140176232,-1
2026-03-25 14:30:00,10.812341384722492,0
2026-03-25 14:45:00,10.812341384722492,-1
2026-03-25 15:00:00,10.821788807768604,1
2026-03-25 15:15:00,10.82579969766365,0
2026-03-25 15:30:00,10.82579969766365,1
2026-03-25 15:45:00,10.826672695208835,0
